Faust;5;3;2;2;1;1;+2;1;;1
Schlagringe;6;4;3;3;2;2;+1;0;;1
Stein,Stock,;4;4;4;3;3;2;+2;1;;1
Skalpell,Nadel;5;5;4;3;1;1;+1;1;;1
Messer,Nunchaku;7;5;3;3;2;2;+1;1;;1
Wurfmesser,Wurfstern;6;5;4;3;3;2;+0;1;bis10m;1
Peitsche;11;8;4;4;1;1;-2;2;bis4m;1

Steinschwert;4;5;4;3;3;3;+0;3;;1
Langschwert;7;7;7;3;3;3;+0;3;;1
Rapier;7;7;5;5;2;2;-1;3;;1
Bihänder,Claymore;8;12;12;7;7;7;-2;5;;2

Flegel,Keulen;8;6;4;3;3;2;+0;2;;1
Tomahawk,Wurfaxt;9;8;5;5;1;1;-1;2;;1
Streitkolben,Morgenstern;9;7;6;4;2;1;-1;2;;1
Streitaxt,Kriegshammer;8;12;10;10;10;6;-2;5;;2

Kurzspeer,Wurfspeer;7;7;5;5;4;4;-1;2;;1
Schaufel;6;10;10;8;8;6;-1;3;bis2m;2
Speer,Dreizack;8;14;10;10;8;6;-2;3;bis2m;2
Hellebarde,Metallstab;7;12;11;10;9;7;-2;3;bis2m;2

Bola,Blasrohr;4;6;6;6;4;4;-2;2;bis10m;2
Bögen;10;12;10;7;6;5;-3;2;bis60m;2
Schleuder,Zwille;6;11;10;9;7;6;-3;1;bis25m;2

Handarmbrust;8;11;9;9;5;4;-1;2;bis25m;2
Pistolen,SchwereArmbrust;6;11;11;8;8;8;-2;1;bis40m;2
Gewehre;15;15;10;8;8;5;-3;2;bis500m;2
Kanonen;45;30;15;0;0;0;-6;1;bis1km;2

Parierschild;4;6;4;4;2;2;+0;4;;1
Vollschild;5;5;4;3;2;1;+0;5;;1
Turmschild;3;3;3;2;2;2;+0;7;;1